route_segment,connected_evs_2027,corridor_weight,raw_demand_daily_sessions,corridor_length_km,demand_per_km_sessions,monthly_trips,peak_daily_sessions_2027,has_demand_data,corridor_type
A-2,402274.0,0.9,362046.6,620.0,583.9461290322581,1086139.8,43445.592,True,Motorway (free)
A-4,324471.0,0.8,259576.8,530.0,489.76754716981134,778730.4,31149.216000000008,True,Motorway (free)
A-3,321337.0,0.7,224935.9,350.0,642.674,674807.7,26992.308,True,Motorway (free)
A-1,309517.0,0.7,216661.9,320.0,677.0684375,649985.7,25999.428,True,Motorway (free)
A-6,315740.0,0.6,189444.0,600.0,315.74,568332.0,22733.28,True,Motorway (free)
A-5,312982.0,0.5,156491.0,400.0,391.2275,469473.0,18778.92,True,Motorway (free)
AP-7,127717.0,1.0,127717.0,1100.0,116.10636363636364,383151.0,15326.039999999995,True,Motorway (toll)
N-II,402274.0,0.3,120682.2,600.0,201.137,362046.6,14481.863999999998,True,National road
A-7,150537.0,0.8,120429.6,1300.0,92.63815384615386,361288.8000000001,14451.552,True,Motorway (free)
N-IV,327605.0,0.3,98281.5,620.0,158.5185483870968,294844.5,11793.78,True,National road
N-I,307329.0,0.3,92198.7,470.0,196.16744680851065,276596.1,11063.844,True,National road
N-III,321337.0,0.2,64267.4,350.0,183.62114285714287,192802.2,7712.088000000002,True,National road
AP-2,96800.0,0.5,48400.0,300.0,161.33333333333334,145200.0,5808.0,True,Motorway (toll)
N-340,127717.0,0.3,38315.1,1200.0,31.92925,114945.3,4597.812,True,National road
A-8,29363.0,0.6,17617.8,480.0,36.70375,52853.4,2114.136,True,Motorway (free)
AP-68,21732.0,0.4,8692.800000000001,300.0,28.976000000000003,26078.4,1043.1360000000002,True,Motorway (toll)
A-92,14667.0,0.5,7333.5,350.0,20.952857142857145,22000.5,880.0200000000001,True,Motorway (free)
AP-4,11005.0,0.4,4402.0,120.0,36.68333333333333,13206.0,528.24,True,Motorway (toll)
A-44,8602.0,0.3,2580.6,200.0,12.903,7741.799999999999,309.672,True,Motorway (free)
A-54,0.0,0.0,0.0,,,0.0,0.0,False,Motorway (free)
A-63,0.0,0.0,0.0,,,0.0,0.0,False,Motorway (free)
A-67,0.0,0.0,0.0,,,0.0,0.0,False,Motorway (free)
AP-36,0.0,0.0,0.0,,,0.0,0.0,False,Motorway (toll)
N-120,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-121,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-122,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-123,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-420,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-430,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-502,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-521,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-621,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-625,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-631,0.0,0.0,0.0,,,0.0,0.0,False,National road
N-640,0.0,0.0,0.0,,,0.0,0.0,False,National road
